method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
frozen_mapping,decode,qwen3-30b-a3b,8,throughput,mooncake_conversation,3,0.11255076581996422,0.11462180527097322,0.007344407803924042,0.0073754861429718484,0.295700842272764,0.147850421136382,0.0167788675569458,0.10448445479926192,0.10630649028675457
frozen_mapping,decode,qwen3-30b-a3b,8,throughput,mooncake_toolagent,3,0.05642810991160748,0.056436328696536316,0.015458296725405773,0.015446994801310268,0.19250330952962577,0.09625165476481289,0.010458685992813709,0.05395724453883477,0.053962655516210295
frozen_mapping,decode,qwen3-30b-a3b,all,all,all,135,0.11527851524338915,0.11021373599977373,0.011723652910233593,0.010129406155524117,0.3069954526079646,0.1534977263039823,0.013579353714706184,0.1097876185126633,0.10716953448460037
frozen_mapping,decode,qwen3-30b-a3b,all,all,burstgpt_1,27,0.21343523920960786,0.19134146077505887,0.0057257060320681195,0.0046453815595426055,0.5819108936396136,0.2909554468198068,0.02531594519440567,0.20123513420578473,0.1827938844301095
frozen_mapping,decode,qwen3-30b-a3b,all,all,burstgpt_2,27,0.11205191996308601,0.12999671561922269,0.018922782270990174,0.019770121735616895,0.3025202985664503,0.15126014928322515,0.012797060509591352,0.10770434487305508,0.12552507155575124
frozen_mapping,decode,qwen3-30b-a3b,all,all,burstgpt_3,27,0.10053595847493947,0.11599902082484675,0.011167071718826204,0.007821749794667793,0.36878063493131025,0.18439031746565512,0.015577112807303964,0.09480609146892337,0.11124386252570953
frozen_mapping,decode,qwen3-30b-a3b,all,all,mooncake_conversation,27,0.10405507491062695,0.11898716559102757,0.007344407803838083,0.007375486142886546,0.1940582606887867,0.09702913034439335,0.009739612840856417,0.10013477984734565,0.11649368272601388
frozen_mapping,decode,qwen3-30b-a3b,all,all,mooncake_toolagent,27,0.046314383658685516,0.039393852880501797,0.015458296725445382,0.015446994801355945,0.08770717521366239,0.043853587606831196,0.00446703722137352,0.04505774216820772,0.038811570946204924
frozen_mapping,decode,qwen3-30b-a3b,all,balanced,all,45,0.10127847138466349,0.09122693779744606,0.011723652910234602,0.010129406155527742,0.3180787528236956,0.1590393764118478,0.014237768157511583,0.09694267901085571,0.08781193670559982
frozen_mapping,decode,qwen3-30b-a3b,all,balanced,burstgpt_1,9,0.1900198773230261,0.17705370606170936,0.005725706032064843,0.004645381559538784,0.7091717008700311,0.35458585043501556,0.03275779474784993,0.1804700701647461,0.16797630736133742
frozen_mapping,decode,qwen3-30b-a3b,all,balanced,burstgpt_2,9,0.14806339521823503,0.1606064854754856,0.01892278227098538,0.019770121735614918,0.20690870770455233,0.10345435385227617,0.009197340362324084,0.14172998596576558,0.1542871216967752
frozen_mapping,decode,qwen3-30b-a3b,all,balanced,burstgpt_3,9,0.05161368648677259,0.04641289086631997,0.011167071718815601,0.007821749794659934,0.39230809013887746,0.19615404506943873,0.016979929477951242,0.04933881988838461,0.04412367981401325
frozen_mapping,decode,qwen3-30b-a3b,all,balanced,mooncake_conversation,9,0.06551212930098028,0.06583639609605876,0.007344407803882267,0.007375486142929778,0.23450009046009315,0.11725004523004658,0.010274393910060766,0.06314701826299719,0.06344266353779744
frozen_mapping,decode,qwen3-30b-a3b,all,balanced,mooncake_toolagent,9,0.05118326859430341,0.0511871069561718,0.015458296725424921,0.015446994801327862,0.047505174944923984,0.023752587472461992,0.001979382289371923,0.05002750077238521,0.05003245835436003
frozen_mapping,decode,qwen3-30b-a3b,all,latency,all,45,0.12212952953263129,0.11545238936299991,0.011723652910224789,0.010129406155508234,0.24623696763289168,0.12311848381644584,0.010259873651370516,0.1195669049304242,0.1137503637616732
frozen_mapping,decode,qwen3-30b-a3b,all,latency,burstgpt_1,9,0.21455057677480616,0.18778675910590925,0.0057257060320768365,0.004645381559551472,0.5571571650676665,0.2785785825338333,0.02321488187781946,0.2087489985261077,0.18266207735353
frozen_mapping,decode,qwen3-30b-a3b,all,latency,burstgpt_2,9,0.12415919577835512,0.1320272481639842,0.01892278227099269,0.01977012173561899,0.24433144818412403,0.12216572409206201,0.010180477007671846,0.12112222044238842,0.12905974748624477
frozen_mapping,decode,qwen3-30b-a3b,all,latency,burstgpt_3,9,0.10650377302891328,0.13759485476171154,0.011167071718841024,0.00782174979468007,0.3546093344127275,0.17730466720636376,0.01477538893386366,0.104001958010444,0.1342677813757274
frozen_mapping,decode,qwen3-30b-a3b,all,latency,mooncake_conversation,9,0.13410232961093627,0.13378871875211104,0.007344407803707939,0.007375486142758011,0.05197384933350285,0.025986924666751426,0.0021655770555626852,0.1327728664797779,0.132464724176582
frozen_mapping,decode,qwen3-30b-a3b,all,latency,mooncake_toolagent,9,0.0313317724701457,0.03124608795187485,0.01545829672550545,0.015446994801429711,0.023113041166437486,0.011556520583218743,0.0009630433819349288,0.031188481193403228,0.031104102848939545
frozen_mapping,decode,qwen3-30b-a3b,all,throughput,all,45,0.12242754481287263,0.12046390977931393,0.011723652910241385,0.010129406155536376,0.3566706373673065,0.17833531868365324,0.016240419335236452,0.11285327159670992,0.1120739515698904
frozen_mapping,decode,qwen3-30b-a3b,all,throughput,burstgpt_1,9,0.23573526353099128,0.23063949532583128,0.005725706032062677,0.004645381559537561,0.4794038149811427,0.23970190749057135,0.01997515895754763,0.21448633392650024,0.2096695472998865
frozen_mapping,decode,qwen3-30b-a3b,all,throughput,burstgpt_2,9,0.06393316889266781,0.06999677868920282,0.018922782270992453,0.01977012173561678,0.4563207398106745,0.22816036990533725,0.01901336415877812,0.06026082821101131,0.06614311269703177
frozen_mapping,decode,qwen3-30b-a3b,all,throughput,burstgpt_3,9,0.1434904159091325,0.1554105934722457,0.011167071718821978,0.007821749794663373,0.35942448024232565,0.17971224012116283,0.014976020010096977,0.13107749650794145,0.1423542513733872
frozen_mapping,decode,qwen3-30b-a3b,all,throughput,mooncake_conversation,9,0.1125507658199642,0.11462180527097322,0.007344407803924042,0.007375486142971848,0.29570084227276394,0.14785042113638197,0.0167788675569458,0.10448445479926192,0.10630649028675458
frozen_mapping,decode,qwen3-30b-a3b,all,throughput,mooncake_toolagent,9,0.05642810991160748,0.056436328696536316,0.015458296725405773,0.015446994801310267,0.19250330952962574,0.09625165476481287,0.010458685992813709,0.05395724453883477,0.053962655516210295
frozen_mapping,decode,qwen3-8b,2,all,all,45,0.11527851524338914,0.11021373599977374,0.011723652910233601,0.010129406155524129,0.37436053760098387,0.18718026880049193,0.018821177810937565,0.10494363371182952,0.10429106118040722
frozen_mapping,decode,qwen3-8b,2,all,burstgpt_1,9,0.21343523920960783,0.1913414607750588,0.005725706032068161,0.004645381559542635,0.6450047217355077,0.32250236086775386,0.029444514047258476,0.19058133009621,0.17496072145230301
frozen_mapping,decode,qwen3-8b,2,all,burstgpt_2,9,0.112051919963086,0.12999671561922269,0.01892278227099016,0.019770121735616885,0.3679033511781165,0.18395167558905826,0.01837108068937927,0.10379077300000815,0.1213946841231289
frozen_mapping,decode,qwen3-8b,2,all,burstgpt_3,9,0.10053595847493946,0.11599902082484674,0.01116707171882621,0.007821749794667808,0.35784117427430734,0.17892058713715367,0.01856818602857096,0.08984423148472906,0.10686924647554984
frozen_mapping,decode,qwen3-8b,2,all,mooncake_conversation,9,0.10405507491062699,0.1189871655910277,0.007344407803838097,0.007375486142886561,0.23349655213112028,0.11674827606556014,0.014804062202180827,0.09661545430619545,0.1140976647086641
frozen_mapping,decode,qwen3-8b,2,all,mooncake_toolagent,9,0.04631438365868548,0.03939385288050174,0.015458296725445377,0.015446994801355945,0.2675568886858678,0.1337784443429339,0.012918046087298305,0.04388637967200494,0.03824842374265714
frozen_mapping,decode,qwen3-8b,2,balanced,all,15,0.10127847138466348,0.09122693779744602,0.011723652910234606,0.010129406155527739,0.2638152518717954,0.1319076259358977,0.013497578660688979,0.09298353143912887,0.08464731227724351
frozen_mapping,decode,qwen3-8b,2,balanced,burstgpt_1,3,0.19001987732302605,0.17705370606170925,0.005725706032064831,0.004645381559538778,0.30982857911991607,0.15491428955995803,0.017743575322315422,0.17181019871786152,0.15976273804323632
frozen_mapping,decode,qwen3-8b,2,balanced,burstgpt_2,3,0.14806339521823517,0.16060648547548562,0.018922782270985424,0.019770121735614984,0.2854999643096903,0.14274998215484516,0.016195878102237476,0.13599029690871933,0.14851050755127418
frozen_mapping,decode,qwen3-8b,2,balanced,burstgpt_3,3,0.05161368648677261,0.04641289086632,0.0111670717188156,0.007821749794659917,0.19941042375051854,0.09970521187525927,0.008308767656271613,0.04725849006987091,0.04205848631311483
frozen_mapping,decode,qwen3-8b,2,balanced,mooncake_conversation,3,0.06551212930098027,0.06583639609605875,0.007344407803882185,0.007375486142929697,0.19366117024131257,0.09683058512065629,0.008874495315087301,0.06093699720779711,0.06120694506409547
frozen_mapping,decode,qwen3-8b,2,balanced,mooncake_toolagent,3,0.05118326859430327,0.05118710695617165,0.015458296725424986,0.015446994801327928,0.3306761219375391,0.16533806096876955,0.016365176907533075,0.048921674291395344,0.04892787534246939
frozen_mapping,decode,qwen3-8b,2,latency,all,15,0.12212952953263131,0.11545238936299997,0.011723652910224784,0.010129406155508239,0.36738733510208416,0.18369366755104208,0.01831871429364429,0.11712186782364914,0.11209864125676836
frozen_mapping,decode,qwen3-8b,2,latency,burstgpt_1,3,0.21455057677480607,0.1877867591059092,0.005725706032076912,0.004645381559551534,0.8277560913283261,0.41387804566416303,0.03736373787119824,0.203245284760733,0.17780326708806526
frozen_mapping,decode,qwen3-8b,2,latency,burstgpt_2,3,0.12415919577835506,0.13202724816398415,0.01892278227099264,0.019770121735618974,0.3887767053747571,0.19438835268737856,0.02102430630548773,0.11823532531158816,0.12623647594564275
frozen_mapping,decode,qwen3-8b,2,latency,burstgpt_3,3,0.10650377302891334,0.13759485476171157,0.011167071718840968,0.00782174979468003,0.3547964619555095,0.17739823097775476,0.021789960211481166,0.10161280886587347,0.13109997304882273
frozen_mapping,decode,qwen3-8b,2,latency,mooncake_conversation,3,0.1341023296109364,0.1337887187521112,0.007344407803707968,0.0073754861427580394,0.22790682807714666,0.11395341403857333,0.009835076759292755,0.13146816635143302,0.13116533460894206
frozen_mapping,decode,qwen3-8b,2,latency,mooncake_toolagent,3,0.031331772470145666,0.031246087951874814,0.015458296725505425,0.015446994801429689,0.037700588774681354,0.018850294387340677,0.0015804903207615472,0.03104775382861801,0.030964647031556367
frozen_mapping,decode,qwen3-8b,2,throughput,all,15,0.12242754481287266,0.12046390977931393,0.01172365291024141,0.010129406155536409,0.4918790258290724,0.2459395129145362,0.024647240478479434,0.10472550187271056,0.1047834426248826
frozen_mapping,decode,qwen3-8b,2,throughput,burstgpt_1,3,0.23573526353099136,0.23063949532583133,0.005725706032062739,0.004645381559537592,0.7974294947582811,0.39871474737914053,0.03322622894826176,0.1966885068100355,0.19213164173685357
frozen_mapping,decode,qwen3-8b,2,throughput,burstgpt_2,3,0.06393316889266777,0.06999677868920275,0.018922782270992394,0.019770121735616705,0.42943338384990204,0.21471669192495102,0.017893057660412603,0.05714669677971693,0.06283280971481407
frozen_mapping,decode,qwen3-8b,2,throughput,burstgpt_3,3,0.14349041590913245,0.15541059347224565,0.011167071718822058,0.00782174979466348,0.519316637116894,0.259658318558447,0.025605830217960094,0.1206613955184428,0.13134494389034013
frozen_mapping,decode,qwen3-8b,2,throughput,mooncake_conversation,3,0.11255076581996426,0.11462180527097326,0.007344407803924136,0.007375486142971943,0.2789216580749017,0.13946082903745086,0.025702614532162427,0.0974411993593562,0.09905841777586118
frozen_mapping,decode,qwen3-8b,2,throughput,mooncake_toolagent,3,0.056428109911607516,0.05643632869653635,0.015458296725405727,0.015446994801310218,0.4342939553453829,0.21714697767269145,0.020808471033600288,0.05168971089600144,0.051693541061839474
frozen_mapping,decode,qwen3-8b,4,all,all,45,0.11527851524338914,0.11021373599977374,0.011723652910233601,0.010129406155524129,0.37436053760098387,0.18718026880049193,0.018821177810937565,0.10494363371182952,0.10429106118040722
frozen_mapping,decode,qwen3-8b,4,all,burstgpt_1,9,0.21343523920960783,0.1913414607750588,0.005725706032068161,0.004645381559542635,0.6450047217355077,0.32250236086775386,0.029444514047258476,0.19058133009621,0.17496072145230301
frozen_mapping,decode,qwen3-8b,4,all,burstgpt_2,9,0.112051919963086,0.12999671561922269,0.01892278227099016,0.019770121735616885,0.3679033511781165,0.18395167558905826,0.01837108068937927,0.10379077300000815,0.1213946841231289
frozen_mapping,decode,qwen3-8b,4,all,burstgpt_3,9,0.10053595847493946,0.11599902082484674,0.01116707171882621,0.007821749794667808,0.35784117427430734,0.17892058713715367,0.01856818602857096,0.08984423148472906,0.10686924647554984
frozen_mapping,decode,qwen3-8b,4,all,mooncake_conversation,9,0.10405507491062699,0.1189871655910277,0.007344407803838097,0.007375486142886561,0.23349655213112028,0.11674827606556014,0.014804062202180827,0.09661545430619545,0.1140976647086641
frozen_mapping,decode,qwen3-8b,4,all,mooncake_toolagent,9,0.04631438365868548,0.03939385288050174,0.015458296725445377,0.015446994801355945,0.2675568886858678,0.1337784443429339,0.012918046087298305,0.04388637967200494,0.03824842374265714
frozen_mapping,decode,qwen3-8b,4,balanced,all,15,0.10127847138466348,0.09122693779744602,0.011723652910234606,0.010129406155527739,0.2638152518717954,0.1319076259358977,0.013497578660688979,0.09298353143912887,0.08464731227724351
frozen_mapping,decode,qwen3-8b,4,balanced,burstgpt_1,3,0.19001987732302605,0.17705370606170925,0.005725706032064831,0.004645381559538778,0.30982857911991607,0.15491428955995803,0.017743575322315422,0.17181019871786152,0.15976273804323632
frozen_mapping,decode,qwen3-8b,4,balanced,burstgpt_2,3,0.14806339521823517,0.16060648547548562,0.018922782270985424,0.019770121735614984,0.2854999643096903,0.14274998215484516,0.016195878102237476,0.13599029690871933,0.14851050755127418
frozen_mapping,decode,qwen3-8b,4,balanced,burstgpt_3,3,0.05161368648677261,0.04641289086632,0.0111670717188156,0.007821749794659917,0.19941042375051854,0.09970521187525927,0.008308767656271613,0.04725849006987091,0.04205848631311483
frozen_mapping,decode,qwen3-8b,4,balanced,mooncake_conversation,3,0.06551212930098027,0.06583639609605875,0.007344407803882185,0.007375486142929697,0.19366117024131257,0.09683058512065629,0.008874495315087301,0.06093699720779711,0.06120694506409547
frozen_mapping,decode,qwen3-8b,4,balanced,mooncake_toolagent,3,0.05118326859430327,0.05118710695617165,0.015458296725424986,0.015446994801327928,0.3306761219375391,0.16533806096876955,0.016365176907533075,0.048921674291395344,0.04892787534246939
frozen_mapping,decode,qwen3-8b,4,latency,all,15,0.12212952953263131,0.11545238936299997,0.011723652910224784,0.010129406155508239,0.36738733510208416,0.18369366755104208,0.01831871429364429,0.11712186782364914,0.11209864125676836
frozen_mapping,decode,qwen3-8b,4,latency,burstgpt_1,3,0.21455057677480607,0.1877867591059092,0.005725706032076912,0.004645381559551534,0.8277560913283261,0.41387804566416303,0.03736373787119824,0.203245284760733,0.17780326708806526
frozen_mapping,decode,qwen3-8b,4,latency,burstgpt_2,3,0.12415919577835506,0.13202724816398415,0.01892278227099264,0.019770121735618974,0.3887767053747571,0.19438835268737856,0.02102430630548773,0.11823532531158816,0.12623647594564275
frozen_mapping,decode,qwen3-8b,4,latency,burstgpt_3,3,0.10650377302891334,0.13759485476171157,0.011167071718840968,0.00782174979468003,0.3547964619555095,0.17739823097775476,0.021789960211481166,0.10161280886587347,0.13109997304882273
frozen_mapping,decode,qwen3-8b,4,latency,mooncake_conversation,3,0.1341023296109364,0.1337887187521112,0.007344407803707968,0.0073754861427580394,0.22790682807714666,0.11395341403857333,0.009835076759292755,0.13146816635143302,0.13116533460894206
frozen_mapping,decode,qwen3-8b,4,latency,mooncake_toolagent,3,0.031331772470145666,0.031246087951874814,0.015458296725505425,0.015446994801429689,0.037700588774681354,0.018850294387340677,0.0015804903207615472,0.03104775382861801,0.030964647031556367
frozen_mapping,decode,qwen3-8b,4,throughput,all,15,0.12242754481287266,0.12046390977931393,0.01172365291024141,0.010129406155536409,0.4918790258290724,0.2459395129145362,0.024647240478479434,0.10472550187271056,0.1047834426248826
frozen_mapping,decode,qwen3-8b,4,throughput,burstgpt_1,3,0.23573526353099136,0.23063949532583133,0.005725706032062739,0.004645381559537592,0.7974294947582811,0.39871474737914053,0.03322622894826176,0.1966885068100355,0.19213164173685357
frozen_mapping,decode,qwen3-8b,4,throughput,burstgpt_2,3,0.06393316889266777,0.06999677868920275,0.018922782270992394,0.019770121735616705,0.42943338384990204,0.21471669192495102,0.017893057660412603,0.05714669677971693,0.06283280971481407
frozen_mapping,decode,qwen3-8b,4,throughput,burstgpt_3,3,0.14349041590913245,0.15541059347224565,0.011167071718822058,0.00782174979466348,0.519316637116894,0.259658318558447,0.025605830217960094,0.1206613955184428,0.13134494389034013
frozen_mapping,decode,qwen3-8b,4,throughput,mooncake_conversation,3,0.11255076581996426,0.11462180527097326,0.007344407803924136,0.007375486142971943,0.2789216580749017,0.13946082903745086,0.025702614532162427,0.0974411993593562,0.09905841777586118
frozen_mapping,decode,qwen3-8b,4,throughput,mooncake_toolagent,3,0.056428109911607516,0.05643632869653635,0.015458296725405727,0.015446994801310218,0.4342939553453829,0.21714697767269145,0.020808471033600288,0.05168971089600144,0.051693541061839474
frozen_mapping,decode,qwen3-8b,8,all,all,45,0.11527851524338914,0.11021373599977374,0.011723652910233601,0.010129406155524129,0.37436053760098387,0.18718026880049193,0.018821177810937565,0.10494363371182952,0.10429106118040722
frozen_mapping,decode,qwen3-8b,8,all,burstgpt_1,9,0.21343523920960783,0.1913414607750588,0.005725706032068161,0.004645381559542635,0.6450047217355077,0.32250236086775386,0.029444514047258476,0.19058133009621,0.17496072145230301
frozen_mapping,decode,qwen3-8b,8,all,burstgpt_2,9,0.112051919963086,0.12999671561922269,0.01892278227099016,0.019770121735616885,0.3679033511781165,0.18395167558905826,0.01837108068937927,0.10379077300000815,0.1213946841231289
frozen_mapping,decode,qwen3-8b,8,all,burstgpt_3,9,0.10053595847493946,0.11599902082484674,0.01116707171882621,0.007821749794667808,0.35784117427430734,0.17892058713715367,0.01856818602857096,0.08984423148472906,0.10686924647554984
frozen_mapping,decode,qwen3-8b,8,all,mooncake_conversation,9,0.10405507491062699,0.1189871655910277,0.007344407803838097,0.007375486142886561,0.23349655213112028,0.11674827606556014,0.014804062202180827,0.09661545430619545,0.1140976647086641
frozen_mapping,decode,qwen3-8b,8,all,mooncake_toolagent,9,0.04631438365868548,0.03939385288050174,0.015458296725445377,0.015446994801355945,0.2675568886858678,0.1337784443429339,0.012918046087298305,0.04388637967200494,0.03824842374265714
frozen_mapping,decode,qwen3-8b,8,balanced,all,15,0.10127847138466348,0.09122693779744602,0.011723652910234606,0.010129406155527739,0.2638152518717954,0.1319076259358977,0.013497578660688979,0.09298353143912887,0.08464731227724351
frozen_mapping,decode,qwen3-8b,8,balanced,burstgpt_1,3,0.19001987732302605,0.17705370606170925,0.005725706032064831,0.004645381559538778,0.30982857911991607,0.15491428955995803,0.017743575322315422,0.17181019871786152,0.15976273804323632
frozen_mapping,decode,qwen3-8b,8,balanced,burstgpt_2,3,0.14806339521823517,0.16060648547548562,0.018922782270985424,0.019770121735614984,0.2854999643096903,0.14274998215484516,0.016195878102237476,0.13599029690871933,0.14851050755127418
frozen_mapping,decode,qwen3-8b,8,balanced,burstgpt_3,3,0.05161368648677261,0.04641289086632,0.0111670717188156,0.007821749794659917,0.19941042375051854,0.09970521187525927,0.008308767656271613,0.04725849006987091,0.04205848631311483
frozen_mapping,decode,qwen3-8b,8,balanced,mooncake_conversation,3,0.06551212930098027,0.06583639609605875,0.007344407803882185,0.007375486142929697,0.19366117024131257,0.09683058512065629,0.008874495315087301,0.06093699720779711,0.06120694506409547
frozen_mapping,decode,qwen3-8b,8,balanced,mooncake_toolagent,3,0.05118326859430327,0.05118710695617165,0.015458296725424986,0.015446994801327928,0.3306761219375391,0.16533806096876955,0.016365176907533075,0.048921674291395344,0.04892787534246939
frozen_mapping,decode,qwen3-8b,8,latency,all,15,0.12212952953263131,0.11545238936299997,0.011723652910224784,0.010129406155508239,0.36738733510208416,0.18369366755104208,0.01831871429364429,0.11712186782364914,0.11209864125676836
frozen_mapping,decode,qwen3-8b,8,latency,burstgpt_1,3,0.21455057677480607,0.1877867591059092,0.005725706032076912,0.004645381559551534,0.8277560913283261,0.41387804566416303,0.03736373787119824,0.203245284760733,0.17780326708806526
frozen_mapping,decode,qwen3-8b,8,latency,burstgpt_2,3,0.12415919577835506,0.13202724816398415,0.01892278227099264,0.019770121735618974,0.3887767053747571,0.19438835268737856,0.02102430630548773,0.11823532531158816,0.12623647594564275
frozen_mapping,decode,qwen3-8b,8,latency,burstgpt_3,3,0.10650377302891334,0.13759485476171157,0.011167071718840968,0.00782174979468003,0.3547964619555095,0.17739823097775476,0.021789960211481166,0.10161280886587347,0.13109997304882273
frozen_mapping,decode,qwen3-8b,8,latency,mooncake_conversation,3,0.1341023296109364,0.1337887187521112,0.007344407803707968,0.0073754861427580394,0.22790682807714666,0.11395341403857333,0.009835076759292755,0.13146816635143302,0.13116533460894206
frozen_mapping,decode,qwen3-8b,8,latency,mooncake_toolagent,3,0.031331772470145666,0.031246087951874814,0.015458296725505425,0.015446994801429689,0.037700588774681354,0.018850294387340677,0.0015804903207615472,0.03104775382861801,0.030964647031556367
frozen_mapping,decode,qwen3-8b,8,throughput,all,15,0.12242754481287266,0.12046390977931393,0.01172365291024141,0.010129406155536409,0.4918790258290724,0.2459395129145362,0.024647240478479434,0.10472550187271056,0.1047834426248826
frozen_mapping,decode,qwen3-8b,8,throughput,burstgpt_1,3,0.23573526353099136,0.23063949532583133,0.005725706032062739,0.004645381559537592,0.7974294947582811,0.39871474737914053,0.03322622894826176,0.1966885068100355,0.19213164173685357
frozen_mapping,decode,qwen3-8b,8,throughput,burstgpt_2,3,0.06393316889266777,0.06999677868920275,0.018922782270992394,0.019770121735616705,0.42943338384990204,0.21471669192495102,0.017893057660412603,0.05714669677971693,0.06283280971481407
frozen_mapping,decode,qwen3-8b,8,throughput,burstgpt_3,3,0.14349041590913245,0.15541059347224565,0.011167071718822058,0.00782174979466348,0.519316637116894,0.259658318558447,0.025605830217960094,0.1206613955184428,0.13134494389034013
frozen_mapping,decode,qwen3-8b,8,throughput,mooncake_conversation,3,0.11255076581996426,0.11462180527097326,0.007344407803924136,0.007375486142971943,0.2789216580749017,0.13946082903745086,0.025702614532162427,0.0974411993593562,0.09905841777586118
frozen_mapping,decode,qwen3-8b,8,throughput,mooncake_toolagent,3,0.056428109911607516,0.05643632869653635,0.015458296725405727,0.015446994801310218,0.4342939553453829,0.21714697767269145,0.020808471033600288,0.05168971089600144,0.051693541061839474
frozen_mapping,decode,qwen3-8b,all,all,all,135,0.11527851524338915,0.11021373599977376,0.0117236529102336,0.010129406155524129,0.3743605376009838,0.1871802688004919,0.018821177810937565,0.10494363371182952,0.10429106118040724
frozen_mapping,decode,qwen3-8b,all,all,burstgpt_1,27,0.21343523920960783,0.19134146077505884,0.005725706032068163,0.004645381559542635,0.6450047217355078,0.3225023608677539,0.029444514047258476,0.19058133009621,0.17496072145230301
frozen_mapping,decode,qwen3-8b,all,all,burstgpt_2,27,0.112051919963086,0.12999671561922269,0.018922782270990157,0.019770121735616885,0.3679033511781165,0.18395167558905826,0.018371080689379267,0.10379077300000816,0.12139468412312888
frozen_mapping,decode,qwen3-8b,all,all,burstgpt_3,27,0.10053595847493947,0.11599902082484675,0.011167071718826206,0.007821749794667808,0.3578411742743074,0.1789205871371537,0.01856818602857096,0.08984423148472907,0.10686924647554984
frozen_mapping,decode,qwen3-8b,all,all,mooncake_conversation,27,0.10405507491062699,0.1189871655910277,0.007344407803838095,0.00737548614288656,0.2334965521311204,0.1167482760655602,0.014804062202180827,0.09661545430619546,0.1140976647086641
frozen_mapping,decode,qwen3-8b,all,all,mooncake_toolagent,27,0.04631438365868548,0.03939385288050174,0.015458296725445382,0.015446994801355945,0.2675568886858678,0.1337784443429339,0.012918046087298303,0.04388637967200491,0.03824842374265715
frozen_mapping,decode,qwen3-8b,all,balanced,all,45,0.10127847138466345,0.091226937797446,0.011723652910234606,0.010129406155527739,0.2638152518717954,0.1319076259358977,0.013497578660688977,0.09298353143912885,0.0846473122772435
frozen_mapping,decode,qwen3-8b,all,balanced,burstgpt_1,9,0.19001987732302605,0.17705370606170928,0.005725706032064832,0.004645381559538778,0.30982857911991607,0.15491428955995803,0.017743575322315422,0.17181019871786155,0.15976273804323632
frozen_mapping,decode,qwen3-8b,all,balanced,burstgpt_2,9,0.14806339521823517,0.16060648547548564,0.018922782270985424,0.019770121735614984,0.2854999643096903,0.14274998215484516,0.016195878102237476,0.13599029690871933,0.14851050755127418
frozen_mapping,decode,qwen3-8b,all,balanced,burstgpt_3,9,0.05161368648677261,0.04641289086632,0.0111670717188156,0.007821749794659915,0.19941042375051857,0.09970521187525928,0.008308767656271613,0.04725849006987091,0.04205848631311483
frozen_mapping,decode,qwen3-8b,all,balanced,mooncake_conversation,9,0.06551212930098026,0.06583639609605875,0.007344407803882185,0.007375486142929697,0.19366117024131257,0.09683058512065629,0.0088744953150873,0.06093699720779712,0.06120694506409547
frozen_mapping,decode,qwen3-8b,all,balanced,mooncake_toolagent,9,0.05118326859430326,0.051187106956171645,0.015458296725424987,0.015446994801327928,0.3306761219375391,0.16533806096876955,0.016365176907533075,0.04892167429139535,0.04892787534246939
frozen_mapping,decode,qwen3-8b,all,latency,all,45,0.12212952953263131,0.11545238936299998,0.011723652910224784,0.010129406155508239,0.36738733510208427,0.18369366755104213,0.018318714293644286,0.11712186782364917,0.11209864125676837
frozen_mapping,decode,qwen3-8b,all,latency,burstgpt_1,9,0.2145505767748061,0.1877867591059092,0.005725706032076912,0.004645381559551534,0.8277560913283261,0.41387804566416303,0.03736373787119824,0.20324528476073297,0.17780326708806526
frozen_mapping,decode,qwen3-8b,all,latency,burstgpt_2,9,0.12415919577835506,0.13202724816398415,0.018922782270992644,0.019770121735618974,0.3887767053747571,0.19438835268737856,0.02102430630548773,0.11823532531158815,0.12623647594564275
frozen_mapping,decode,qwen3-8b,all,latency,burstgpt_3,9,0.10650377302891334,0.13759485476171157,0.011167071718840968,0.00782174979468003,0.3547964619555095,0.17739823097775476,0.021789960211481166,0.10161280886587346,0.13109997304882273
frozen_mapping,decode,qwen3-8b,all,latency,mooncake_conversation,9,0.1341023296109364,0.1337887187521112,0.007344407803707968,0.0073754861427580394,0.22790682807714666,0.11395341403857333,0.009835076759292757,0.131468166351433,0.13116533460894206
frozen_mapping,decode,qwen3-8b,all,latency,mooncake_toolagent,9,0.03133177247014566,0.031246087951874814,0.015458296725505425,0.015446994801429689,0.037700588774681354,0.018850294387340677,0.001580490320761547,0.031047753828618012,0.030964647031556367
frozen_mapping,decode,qwen3-8b,all,throughput,all,45,0.12242754481287263,0.12046390977931393,0.01172365291024141,0.010129406155536409,0.4918790258290722,0.2459395129145361,0.02464724047847944,0.10472550187271056,0.10478344262488261
frozen_mapping,decode,qwen3-8b,all,throughput,burstgpt_1,9,0.2357352635309914,0.2306394953258313,0.00572570603206274,0.004645381559537592,0.7974294947582811,0.39871474737914053,0.03322622894826176,0.1966885068100355,0.19213164173685357
frozen_mapping,decode,qwen3-8b,all,throughput,burstgpt_2,9,0.06393316889266777,0.06999677868920275,0.018922782270992398,0.019770121735616705,0.4294333838499021,0.21471669192495105,0.017893057660412603,0.05714669677971693,0.06283280971481409
frozen_mapping,decode,qwen3-8b,all,throughput,burstgpt_3,9,0.14349041590913245,0.15541059347224565,0.011167071718822058,0.007821749794663482,0.519316637116894,0.259658318558447,0.02560583021796009,0.12066139551844282,0.13134494389034013
